0.0	56	0.988004535
0.0	49	5.53399093
0.0	37	5.51399093
0.48399093	61	0.48401360500000007
0.968004535	64	0.42299319699999993
1.451995465	56	0.9270068029999998
1.935011338	61	0.5049886619999999
2.419002268	64	0.4939909290000002
2.902993197	56	0.9680045350000004
3.387006803	61	0.5039909290000004
3.870997732	64	0.36299319799999985
4.355011338	56	1.0889795920000003
4.355011338	68	0.9879818590000005
4.839002268	61	0.745986394
5.322993197	64	0.36199546500000057
5.564988662	68	0.13102040799999948
5.80600907	68	3.9019954650000006
5.80600907	36	5.645986389999999
5.80600907	48	5.60498866
6.29	63	0.614988662
6.77399093	66	0.4640136049999999
7.258004535	56	0.9780045349999993
7.741995465	63	1.0080045350000004
8.22600907	66	0.5239909300000001
8.71	56	0.9370068029999992
9.19399093	63	0.9670068
9.677006803	66	0.5039909270000003
10.16099773	68	1.0290022699999994
10.16099773	56	1.3109977300000004
10.64498866	63	0.837006800000001
11.12900227	66	0.39299318999999855
11.37099773	68	0.12099773000000091
