143.0	64	0.75
143.75	59	0.25
143.75	55	0.25
143.75	64	0.25
144.0	60	1.0
144.0	55	1.0
144.0	64	1.0
145.0	67	2.5
145.0	64	2.5
145.0	60	2.5
145.0	71	2.5
147.5	71	0.5
147.5	67	0.5
147.5	76	0.5
148.0	71	1.5
148.0	67	1.5
148.0	76	1.5
149.5	71	0.5
149.5	67	0.5
149.5	78	0.5
150.0	71	0.75
150.0	67	0.75
150.0	78	0.75
150.75	71	0.25
150.75	67	0.25
150.75	76	0.25
151.0	71	0.75
151.0	67	0.75
151.0	76	0.75
151.75	71	0.25
151.75	67	0.25
151.75	76	0.25
152.0	72	0.6560091000000057
152.0	67	0.6560091000000057
152.0	76	0.6560091000000057
153.0	79	2.3229932000000133
153.0	76	2.3229932000000133
153.0	72	2.3229932000000133
153.0	83	2.3229932000000133
156.0	72	0.25
156.0	68	0.25
156.0	77	0.25
156.25	65	0.12501130000001126
156.5	70	0.12498869999998874
156.75	65	0.12501130000001126
157.0	68	0.12498869999998874
157.25	70	0.12501130000001126
157.5	68	0.12498869999998874
157.75	70	0.25
157.75	67	0.25
157.75	63	0.25
157.75	75	0.25
158.0	72	0.3329932000000042
158.0	68	0.3329932000000042
158.0	65	0.3329932000000042
158.0	77	0.3329932000000042
158.5	68	0.3329932000000042
158.5	65	0.3329932000000042
158.5	72	0.3329932000000042
159.0	65	0.6560091000000057
159.0	68	0.6560091000000057
159.0	77	0.3329932000000042
159.5	72	0.3329932000000042
160.0	68	0.6460090999999863
160.0	65	0.6460090999999863
160.0	75	0.5
160.75	73	0.1670067999999958
161.0	68	0.6460090999999863
161.0	65	0.6460090999999863
161.0	73	1.490000000000009
162.0	67	1.0
162.0	63	1.0
162.5	70	0.5
163.0	67	1.0
163.0	75	0.75
163.75	70	0.25
164.0	68	2.5
164.0	65	2.5
164.0	72	2.5
166.5	65	0.5
166.5	68	0.5
166.5	72	0.5
167.0	68	1.0
167.0	65	1.0
167.0	77	0.5
167.5	72	0.5
168.0	68	1.0
168.0	65	1.0
168.0	75	0.75
168.75	73	0.25
169.0	68	1.0
169.0	65	1.0
169.0	73	1.5
170.0	68	1.0
170.0	65	1.0
170.5	70	0.5
171.0	67	1.0
171.0	75	0.75
171.75	70	0.25
172.0	68	2.0
172.0	65	2.0
172.0	72	2.0
174.5	60	0.5
175.0	65	0.5
175.5	68	0.5
176.0	65	1.0
176.0	61	1.0
176.0	72	0.75
176.75	70	0.25
177.0	65	1.0
177.0	61	1.0
177.0	70	1.5
178.0	63	1.0
178.0	67	1.0
178.5	70	0.5
179.0	67	1.0
179.0	75	0.75
179.75	70	0.25
180.0	68	3.0
180.0	65	3.0
180.0	72	3.0
183.5	68	0.5
183.5	65	0.5
183.5	72	0.5
184.0	72	2.25
184.0	68	2.25
184.0	65	2.25
184.0	77	2.25
186.25	75	0.25
