0.0	60	0.806707317
0.0	65	0.806707317
0.806707317	60	0.268902439
0.806707317	65	0.268902439
1.075609756	63	0.537804878
1.075609756	69	0.537804878
1.613414634	63	0.2689024390000001
1.613414634	69	0.537804878
2.151219512	62	0.8067073169999999
2.151219512	65	0.8067073169999999
2.957926829	62	0.2689024390000001
2.957926829	65	0.2689024390000001
3.226829268	62	0.5378048780000002
3.226829268	65	0.5378048780000002
3.764634146	62	0.5378048779999998
3.764634146	65	0.5378048779999998
4.302439024	60	1.0756097560000004
4.302439024	76	1.0756097560000004
5.37804878	58	1.0756097569999996
5.37804878	60	2.6890243910000002
6.453658537	57	1.6134146340000006
8.067073171	57	0.26890243899999966
8.33597561	58	0.26890243899999966
8.604878049	60	0.5378048779999993
8.604878049	77	0.26890243899999966
8.604878049	41	0.26890243899999966
8.873780488	81	0.26890243899999966
9.142682927	69	0.5378048780000011
9.142682927	84	0.26890243900000144
9.142682927	36	0.26890243900000144
9.411585366	81	0.26890243899999966
9.680487805	65	0.5378048749999991
9.680487805	77	0.26890243899999966
9.680487805	41	0.26890243899999966
9.949390244	81	0.2689024359999994
10.21829268	67	0.2689024400000015
10.21829268	84	0.2689024400000015
10.21829268	36	0.2689024400000015
10.48719512	65	0.26890243999999974
10.48719512	81	0.26890243999999974
10.75609756	65	0.5378048799999995
10.75609756	79	0.26890243999999974
10.75609756	36	0.26890243999999974
11.025	82	0.26890243999999974
11.29390244	64	0.5378048799999995
11.29390244	84	0.26890243999999974
11.29390244	31	0.26890243999999974
11.56280488	88	0.26890243999999974
11.83170732	64	0.5378048800000013
11.83170732	84	0.26890243999999974
11.83170732	36	0.26890243999999974
12.10060976	82	0.2689024400000015
12.3695122	55	0.2689024299999989
12.3695122	79	0.2689024299999989
12.3695122	31	0.2689024299999989
12.63841463	57	0.26890243999999974
12.63841463	76	0.26890243999999974
12.63841463	34	0.26890243999999974
12.90731707	58	0.5378048800000013
12.90731707	72	0.26890243999999974
12.90731707	36	0.26890243999999974
13.17621951	76	0.2689024400000015
13.44512195	67	0.5378048799999995
13.44512195	79	0.26890243999999974
13.44512195	31	0.26890243999999974
13.71402439	76	0.26890243999999974
13.98292683	64	0.5378048799999995
13.98292683	72	0.26890243999999974
13.98292683	36	0.26890243999999974
14.25182927	76	0.26890243999999974
14.52073171	65	0.26890243999999974
14.52073171	79	0.26890243999999974
14.52073171	31	0.26890243999999974
14.78963415	64	0.26890243999999974
14.78963415	82	0.26890243999999974
14.78963415	36	0.26890243999999974
15.05853659	62	0.5378048700000004
15.05853659	86	0.2689024300000007
15.05853659	41	0.2689024300000007
15.32743902	82	0.26890243999999974
15.59634146	60	0.5378048800000013
15.59634146	81	0.26890243999999974
15.59634146	36	0.26890243999999974
15.8652439	82	0.2689024400000015
16.13414634	60	0.5378048799999995
16.13414634	77	0.26890243999999797
16.13414634	41	0.26890243999999797
16.40304878	81	0.2689024400000015
16.67195122	57	0.26890243999999797
16.67195122	77	0.26890243999999797
16.67195122	36	0.26890243999999797
16.94085366	58	0.2689024400000015
16.94085366	72	0.2689024400000015
16.94085366	38	0.2689024400000015
17.2097561	60	0.5378048799999995
17.2097561	69	0.2689024400000015
17.2097561	41	0.2689024400000015
17.47865854	72	0.26890243999999797
17.74756098	65	0.2689024300000007
17.74756098	77	0.2689024300000007
17.74756098	36	0.2689024300000007
18.01646341	67	0.2689024400000015
18.01646341	72	0.2689024400000015
18.28536585	69	0.5378048799999995
18.28536585	77	0.26890243999999797
18.28536585	41	0.26890243999999797
18.55426829	81	0.2689024400000015
18.82317073	67	0.26890243999999797
18.82317073	84	0.26890243999999797
18.82317073	36	0.26890243999999797
19.09207317	65	0.2689024400000015
19.09207317	81	0.2689024400000015
19.09207317	35	0.2689024400000015
19.36097561	62	0.5378048799999995
19.36097561	82	0.26890243999999797
19.36097561	34	0.26890243999999797
19.62987805	86	0.2689024400000015
19.89878049	67	0.2689024400000015
19.89878049	82	0.2689024400000015
19.89878049	41	0.2689024400000015
20.16768293	69	0.26890243999999797
20.16768293	77	0.26890243999999797
20.43658537	70	0.5378048700000022
20.43658537	79	0.2689024300000007
20.43658537	43	0.2689024300000007
20.7054878	82	0.2689024400000015
20.97439024	69	0.26890243999999797
20.97439024	86	0.26890243999999797
20.97439024	38	0.26890243999999797
21.24329268	67	0.2689024400000015
21.24329268	82	0.2689024400000015
21.24329268	37	0.2689024400000015
21.51219512	60	0.5378048799999995
21.51219512	84	0.26890243999999797
21.51219512	36	0.26890243999999797
21.78109756	82	0.2689024400000015
22.05	70	0.5378048799999995
22.05	79	0.26890243999999797
22.05	31	0.26890243999999797
22.31890244	82	0.2689024400000015
22.58780488	69	0.5378048799999995
22.58780488	79	0.2689024400000015
22.58780488	36	0.2689024400000015
22.85670732	76	0.26890243999999797
23.12560976	67	0.5378048699999987
23.12560976	72	0.2689024400000015
23.12560976	40	0.2689024400000015
23.3945122	76	0.26890242999999714
23.66341463	65	1.3445122000000005
23.66341463	77	0.2689024400000015
23.66341463	41	0.2689024400000015
23.93231707	81	0.2689024400000015
24.20121951	84	0.26890243999999797
24.20121951	36	0.26890243999999797
24.47012195	81	0.2689024400000015
24.73902439	77	0.26890243999999797
24.73902439	41	0.26890243999999797
25.81463415	65	0.8067073100000002
25.81463415	77	0.2689024400000015
25.81463415	41	0.2689024400000015
26.08353659	81	0.26890242999999714
26.35243902	84	0.2689024400000015
26.35243902	36	0.2689024400000015
26.62134146	65	0.2689024400000015
26.62134146	81	0.2689024400000015
26.8902439	69	0.5378048799999995
26.8902439	77	0.26890243999999797
26.8902439	41	0.26890243999999797
27.15914634	81	0.2689024400000015
27.42804878	65	0.5378048799999995
27.42804878	84	0.26890243999999797
27.42804878	36	0.26890243999999797
27.69695122	81	0.2689024400000015
27.96585366	67	0.806707320000001
27.96585366	79	0.26890243999999797
27.96585366	36	0.26890243999999797
28.2347561	82	0.2689024400000015
28.50365854	84	0.2689024400000015
28.50365854	31	0.2689024400000015
28.77256098	67	0.26890242999999714
28.77256098	88	0.26890242999999714
29.04146341	67	0.806707320000001
29.04146341	84	0.2689024400000015
29.04146341	36	0.2689024400000015
29.31036585	82	0.2689024400000015
29.57926829	79	0.26890243999999797
29.57926829	31	0.26890243999999797
29.84817073	76	0.2689024400000015
30.11707317	67	0.8067073199999975
30.11707317	79	0.26890243999999797
30.11707317	36	0.26890243999999797
30.38597561	82	0.2689024400000015
30.65487805	84	0.26890243999999797
30.65487805	31	0.26890243999999797
30.92378049	67	0.2689024400000015
30.92378049	88	0.2689024400000015
31.19268293	70	0.5378048699999987
31.19268293	84	0.2689024400000015
31.19268293	38	0.2689024400000015
31.46158537	82	0.26890242999999714
31.7304878	67	0.537804880000003
31.7304878	79	0.2689024400000015
31.7304878	34	0.2689024400000015
31.99939024	76	0.2689024400000015
32.26829268	69	0.806707320000001
32.26829268	77	0.26890243999999797
32.26829268	41	0.26890243999999797
32.53719512	81	0.26890243999999797
32.80609756	84	0.26890244000000507
32.80609756	36	0.26890244000000507
33.075	69	0.26890243999999797
33.075	81	0.26890243999999797
33.34390244	69	0.806707320000001
33.34390244	77	0.26890243999999797
33.34390244	41	0.26890243999999797
33.61280488	81	0.26890243999999797
33.88170732	84	0.26890244000000507
33.88170732	36	0.26890244000000507
34.15060976	81	0.26890243999999797
34.4195122	69	0.8067073100000002
34.4195122	77	0.26890242999999714
34.4195122	41	0.26890242999999714
34.68841463	81	0.26890244000000507
34.95731707	84	0.26890243999999797
34.95731707	36	0.26890243999999797
35.22621951	69	0.26890243999999797
35.22621951	81	0.26890243999999797
35.49512195	72	0.537804880000003
35.49512195	77	0.26890244000000507
35.49512195	41	0.26890244000000507
35.76402439	81	0.26890243999999797
36.03292683	69	0.5378048799999959
36.03292683	84	0.26890243999999797
36.03292683	36	0.26890243999999797
36.30182927	81	0.26890243999999797
36.57073171	70	0.8067073100000002
36.57073171	82	0.26890244000000507
36.57073171	34	0.26890244000000507
36.83963415	86	0.26890243999999797
37.10853659	82	0.26890242999999714
37.10853659	29	0.26890242999999714
37.37743902	70	0.26890244000000507
37.37743902	77	0.26890244000000507
37.64634146	70	0.5378048799999959
37.64634146	79	0.26890243999999797
37.64634146	31	0.26890243999999797
37.9152439	82	0.26890243999999797
38.18414634	69	0.26890244000000507
38.18414634	86	0.26890244000000507
38.18414634	34	0.26890244000000507
38.45304878	67	0.26890243999999797
38.45304878	82	0.26890243999999797
38.45304878	35	0.26890243999999797
38.72195122	60	1.075609759999999
38.72195122	84	0.26890243999999797
38.72195122	36	0.26890243999999797
38.99085366	82	0.26890243999999797
39.2597561	79	0.26890244000000507
39.2597561	31	0.26890244000000507
39.52865854	82	0.26890243999999797
39.79756098	64	1.0756097499999981
39.79756098	79	0.26890242999999714
39.79756098	36	0.26890242999999714
40.06646341	76	0.26890244000000507
40.33536585	72	0.26890243999999797
40.33536585	31	0.26890243999999797
40.60426829	76	0.26890243999999797
40.87317073	65	1.344512200000004
40.87317073	77	0.26890244000000507
40.87317073	41	0.26890244000000507
41.14207317	81	0.26890243999999797
41.41097561	84	0.26890243999999797
41.41097561	36	0.26890243999999797
41.67987805	81	0.26890243999999797
41.94878049	77	0.26890244000000507
41.94878049	29	0.26890244000000507
42.48658537	57	0.26890242999999714
42.7554878	58	0.26890244000000507
43.02439024	60	0.5378048799999959
43.02439024	77	0.26890243999999797
43.02439024	41	0.26890243999999797
43.29329268	81	0.26890243999999797
43.56219512	69	0.537804880000003
43.56219512	84	0.26890244000000507
43.56219512	36	0.26890244000000507
43.83109756	81	0.26890243999999797
44.1	65	0.5378048799999959
44.1	77	0.26890243999999797
44.1	41	0.26890243999999797
44.36890244	81	0.26890243999999797
44.63780488	67	0.26890244000000507
44.63780488	84	0.26890244000000507
44.63780488	36	0.26890244000000507
44.90670732	65	0.26890243999999797
44.90670732	81	0.26890243999999797
45.17560976	65	0.5378048700000022
45.17560976	79	0.26890243999999797
45.17560976	36	0.26890243999999797
45.4445122	82	0.26890243000000424
45.71341463	64	0.5378048799999959
45.71341463	84	0.26890243999999797
45.71341463	31	0.26890243999999797
45.98231707	88	0.26890243999999797
46.25121951	64	0.537804880000003
46.25121951	84	0.26890243999999797
46.25121951	36	0.26890243999999797
46.52012195	82	0.26890244000000507
46.78902439	55	0.26890243999999797
46.78902439	79	0.26890243999999797
