0.0	71	0.102993197
0.102993197	69	0.104013606
0.207006803	68	0.10299319700000001
0.31	69	0.10399092999999998
0.41399093	72	0.207006802
0.41399093	57	0.207006802
0.620997732	64	0.20700680300000007
0.620997732	60	0.20700680300000007
0.828004535	74	0.10299319699999998
0.828004535	64	0.20598639500000004
0.828004535	60	0.20598639500000004
0.930997732	72	0.10299319800000006
1.03399093	71	0.10401360500000001
1.03399093	64	0.207006802
1.03399093	60	0.207006802
1.138004535	72	0.10299319699999998
1.240997732	76	0.20700680299999985
1.240997732	57	0.20700680299999985
1.448004535	64	0.20700680300000007
1.448004535	60	0.20700680300000007
1.655011338	77	0.10399092999999993
1.655011338	64	0.2069841269999999
1.655011338	60	0.2069841269999999
1.759002268	76	0.10299319699999998
1.861995465	75	0.10401360500000001
1.861995465	64	0.2070068030000003
1.861995465	60	0.2070068030000003
1.96600907	76	0.10299319800000029
2.069002268	83	0.10299319699999998
2.069002268	57	0.207006802
2.171995465	81	0.10401360500000001
2.27600907	80	0.10299319799999962
2.27600907	64	0.20698412699999968
2.27600907	60	0.20698412699999968
2.379002268	81	0.10399092900000007
2.482993197	83	0.10301587299999992
2.482993197	57	0.20700680300000007
2.58600907	81	0.10399093000000015
2.69	80	0.10299319699999998
2.69	64	0.20700680300000007
2.69	60	0.20700680300000007
2.792993197	81	0.10401360600000009
2.897006803	84	0.41299319700000003
2.897006803	57	0.20598639399999996
